7.984116e-07 7.489991e-03 
7.994116e-07 7.490016e-03 
8.004116e-07 7.489991e-03 
8.014116e-07 7.490016e-03 
8.024116e-07 7.489991e-03 
8.034116e-07 7.490016e-03 
8.044116e-07 7.489991e-03 
8.054116e-07 7.490016e-03 
8.064116e-07 7.489991e-03 
8.074116e-07 7.490016e-03 
8.084116e-07 7.489991e-03 
8.094116e-07 7.490016e-03 
8.104116e-07 7.489991e-03 
8.114116e-07 7.490016e-03 
8.124116e-07 7.489991e-03 
8.134116e-07 7.490016e-03 
8.144116e-07 7.489991e-03 
8.154116e-07 7.490016e-03 
8.164116e-07 7.489991e-03 
8.174116e-07 7.490016e-03 
8.184116e-07 7.489991e-03 
8.194116e-07 7.490016e-03 
8.204116e-07 7.489991e-03 
8.214116e-07 7.490016e-03 
8.224116e-07 7.489991e-03 
8.234116e-07 7.490016e-03 
8.244116e-07 7.489991e-03 
8.254116e-07 7.490016e-03 
8.264116e-07 7.489991e-03 
8.274116e-07 7.490016e-03 
8.284116e-07 7.489991e-03 
8.294116e-07 7.490016e-03 
8.304116e-07 7.489991e-03 
8.314116e-07 7.490016e-03 
8.324116e-07 7.489991e-03 
8.334116e-07 7.490016e-03 
8.344116e-07 7.489991e-03 
8.354116e-07 7.490016e-03 
8.364116e-07 7.489991e-03 
8.374116e-07 7.490016e-03 
8.384116e-07 7.489991e-03 
8.394116e-07 7.490016e-03 
8.404116e-07 7.489991e-03 
8.414116e-07 7.490016e-03 
8.424116e-07 7.489991e-03 
8.434116e-07 7.490016e-03 
8.444116e-07 7.489991e-03 
8.454116e-07 7.490016e-03 
8.464116e-07 7.489991e-03 
8.474116e-07 7.490016e-03 
8.484116e-07 7.489991e-03 
8.494116e-07 7.490016e-03 
8.504116e-07 7.489991e-03 
8.514116e-07 7.490016e-03 
8.524116e-07 7.489991e-03 
8.534116e-07 7.490016e-03 
8.544116e-07 7.489991e-03 
8.554116e-07 7.490016e-03 
8.564116e-07 7.489991e-03 
8.574116e-07 7.490016e-03 
8.584116e-07 7.489991e-03 
8.594116e-07 7.490016e-03 
8.604116e-07 7.489991e-03 
8.614116e-07 7.490016e-03 
8.624116e-07 7.489991e-03 
8.634116e-07 7.490016e-03 
8.644116e-07 7.489991e-03 
8.654116e-07 7.490016e-03 
8.664116e-07 7.489991e-03 
8.674116e-07 7.490016e-03 
8.684116e-07 7.489991e-03 
8.694116e-07 7.490016e-03 
8.704116e-07 7.489991e-03 
8.714116e-07 7.490016e-03 
8.724116e-07 7.489991e-03 
8.734116e-07 7.490016e-03 
8.744116e-07 7.489991e-03 
8.754116e-07 7.490016e-03 
8.764116e-07 7.489991e-03 
8.774116e-07 7.490016e-03 
8.784116e-07 7.489991e-03 
8.794116e-07 7.490016e-03 
8.804116e-07 7.489991e-03 
8.814116e-07 7.490016e-03 
8.824116e-07 7.489991e-03 
8.834116e-07 7.490016e-03 
8.844116e-07 7.489991e-03 
8.854116e-07 7.490016e-03 
8.864116e-07 7.489991e-03 
8.874116e-07 7.490016e-03 
8.884116e-07 7.489991e-03 
8.894116e-07 7.490016e-03 
8.904116e-07 7.489991e-03 
8.914116e-07 7.490016e-03 
8.924116e-07 7.489991e-03 
8.934116e-07 7.490016e-03 
8.944116e-07 7.489991e-03 
8.954116e-07 7.490016e-03 
8.964116e-07 7.489991e-03 
8.974116e-07 7.490016e-03 
8.984116e-07 7.489991e-03 
8.994116e-07 7.490016e-03 
9.004116e-07 7.489991e-03 
9.014116e-07 7.490016e-03 
9.024116e-07 7.489991e-03 
9.034116e-07 7.490016e-03 
9.044116e-07 7.489991e-03 
9.054116e-07 7.490016e-03 
9.064116e-07 7.489991e-03 
9.074116e-07 7.490016e-03 
9.084116e-07 7.489991e-03 
9.094116e-07 7.490016e-03 
9.104116e-07 7.489991e-03 
9.114116e-07 7.490016e-03 
9.124116e-07 7.489991e-03 
9.134116e-07 7.490016e-03 
9.144116e-07 7.489991e-03 
9.154116e-07 7.490016e-03 
9.164116e-07 7.489991e-03 
9.174116e-07 7.490016e-03 
9.184116e-07 7.489991e-03 
9.194116e-07 7.490016e-03 
9.204116e-07 7.489991e-03 
9.214116e-07 7.490016e-03 
9.224116e-07 7.489991e-03 
9.234116e-07 7.490016e-03 
9.244116e-07 7.489991e-03 
9.254116e-07 7.490016e-03 
9.264116e-07 7.489991e-03 
9.274116e-07 7.490016e-03 
9.284116e-07 7.489991e-03 
9.294116e-07 7.490016e-03 
9.304116e-07 7.489991e-03 
9.314116e-07 7.490016e-03 
9.324116e-07 7.489991e-03 
9.334116e-07 7.490016e-03 
9.344116e-07 7.489991e-03 
9.354116e-07 7.490016e-03 
9.364116e-07 7.489991e-03 
9.374116e-07 7.490016e-03 
9.384116e-07 7.489991e-03 
9.394116e-07 7.490016e-03 
9.404116e-07 7.489991e-03 
9.414116e-07 7.490016e-03 
9.424116e-07 7.489991e-03 
9.434116e-07 7.490017e-03 
9.444116e-07 7.489991e-03 
9.454116e-07 7.490017e-03 
9.464116e-07 7.489991e-03 
9.474116e-07 7.490017e-03 
9.484116e-07 7.489991e-03 
9.494116e-07 7.490017e-03 
9.504116e-07 7.489991e-03 
9.514116e-07 7.490017e-03 
9.524116e-07 7.489991e-03 
9.534116e-07 7.490017e-03 
9.544116e-07 7.489991e-03 
9.554116e-07 7.490017e-03 
9.564116e-07 7.489991e-03 
9.574116e-07 7.490017e-03 
9.584116e-07 7.489991e-03 
9.594116e-07 7.490017e-03 
9.604116e-07 7.489991e-03 
9.614116e-07 7.490017e-03 
9.624116e-07 7.489991e-03 
9.634116e-07 7.490017e-03 
9.644116e-07 7.489991e-03 
9.654116e-07 7.490017e-03 
9.664116e-07 7.489991e-03 
9.674116e-07 7.490017e-03 
9.684116e-07 7.489991e-03 
9.694116e-07 7.490017e-03 
9.704116e-07 7.489991e-03 
9.714116e-07 7.490017e-03 
9.724116e-07 7.489991e-03 
9.734116e-07 7.490017e-03 
9.744116e-07 7.489991e-03 
9.754116e-07 7.490017e-03 
9.764116e-07 7.489991e-03 
9.774116e-07 7.490017e-03 
9.784116e-07 7.489991e-03 
9.794116e-07 7.490017e-03 
9.804116e-07 7.489991e-03 
9.814116e-07 7.490017e-03 
9.824116e-07 7.489991e-03 
9.834116e-07 7.490017e-03 
9.844116e-07 7.489991e-03 
9.854116e-07 7.490017e-03 
9.864116e-07 7.489991e-03 
9.874116e-07 7.490017e-03 
9.884116e-07 7.489991e-03 
9.894116e-07 7.490017e-03 
9.904116e-07 7.489991e-03 
9.914116e-07 7.490017e-03 
9.924116e-07 7.489991e-03 
9.934116e-07 7.490017e-03 
9.944116e-07 7.489991e-03 
9.954116e-07 7.490017e-03 
9.964116e-07 7.489991e-03 
9.974116e-07 7.490017e-03 
9.984116e-07 7.489991e-03 
9.994116e-07 7.490017e-03 
1.000101e-06 7.489991e-03 
1.000101e-06 7.457661e-03 
1.000101e-06 7.391473e-03 
1.000102e-06 7.267450e-03 
1.000102e-06 7.193342e-03 
1.000102e-06 7.198741e-03 
1.000102e-06 7.210989e-03 
1.000103e-06 7.235551e-03 
1.000103e-06 7.284503e-03 
1.000104e-06 7.382591e-03 
1.000107e-06 7.578568e-03 
1.000112e-06 7.970685e-03 
1.000122e-06 8.754597e-03 
1.000143e-06 1.032211e-02 
1.000184e-06 1.345494e-02 
1.000266e-06 1.971276e-02 
1.000430e-06 3.219617e-02 
1.000757e-06 5.703569e-02 
1.001413e-06 1.062090e-01 
1.002413e-06 1.799581e-01 
1.003413e-06 2.521758e-01 
1.004413e-06 3.228835e-01 
1.005413e-06 3.921006e-01 
1.006413e-06 4.598413e-01 
1.007413e-06 5.261067e-01 
1.008413e-06 5.908772e-01 
1.009413e-06 6.540708e-01 
1.010413e-06 7.156374e-01 
1.011413e-06 7.754632e-01 
1.012413e-06 8.334123e-01 
1.013413e-06 8.894218e-01 
1.014413e-06 9.434081e-01 
1.015413e-06 9.952992e-01 
1.016413e-06 1.045044e+00 
1.017413e-06 1.092605e+00 
1.018413e-06 1.137993e+00 
1.019413e-06 1.181176e+00 
1.020413e-06 1.222162e+00 
1.021413e-06 1.260983e+00 
1.022413e-06 1.297671e+00 
1.023413e-06 1.332280e+00 
1.024413e-06 1.364863e+00 
1.025413e-06 1.395488e+00 
1.026413e-06 1.424220e+00 
1.027413e-06 1.451138e+00 
1.028413e-06 1.476315e+00 
1.029413e-06 1.499832e+00 
1.030413e-06 1.521768e+00 
1.031413e-06 1.542204e+00 
1.032413e-06 1.561217e+00 
1.033413e-06 1.578886e+00 
1.034413e-06 1.595289e+00 
1.035413e-06 1.610499e+00 
1.036413e-06 1.624588e+00 
1.037413e-06 1.637628e+00 
1.038413e-06 1.649683e+00 
1.039413e-06 1.660820e+00 
1.040413e-06 1.671100e+00 
1.041413e-06 1.680580e+00 
1.042413e-06 1.689317e+00 
1.043413e-06 1.697365e+00 
1.044413e-06 1.704772e+00 
1.045413e-06 1.711584e+00 
1.046413e-06 1.717846e+00 
1.047413e-06 1.723598e+00 
1.048413e-06 1.728881e+00 
1.049413e-06 1.733729e+00 
1.050413e-06 1.738177e+00 
1.051413e-06 1.742256e+00 
1.052413e-06 1.745996e+00 
1.053413e-06 1.749422e+00 
1.054413e-06 1.752561e+00 
1.055413e-06 1.755435e+00 
1.056413e-06 1.758067e+00 
1.057413e-06 1.760476e+00 
1.058413e-06 1.762681e+00 
1.059413e-06 1.764698e+00 
1.060413e-06 1.766543e+00 
1.061413e-06 1.768230e+00 
1.062413e-06 1.769773e+00 
1.063413e-06 1.771183e+00 
1.064413e-06 1.772472e+00 
1.065413e-06 1.773651e+00 
1.066413e-06 1.774728e+00 
1.067413e-06 1.775712e+00 
1.068413e-06 1.776611e+00 
1.069413e-06 1.777433e+00 
1.070413e-06 1.778184e+00 
1.071413e-06 1.778869e+00 
1.072413e-06 1.779495e+00 
1.073413e-06 1.780067e+00 
1.074413e-06 1.780590e+00 
1.075413e-06 1.781067e+00 
1.076413e-06 1.781502e+00 
1.077413e-06 1.781900e+00 
1.078413e-06 1.782264e+00 
1.079413e-06 1.782595e+00 
1.080413e-06 1.782898e+00 
1.081413e-06 1.783175e+00 
1.082413e-06 1.783427e+00 
1.083413e-06 1.783657e+00 
1.084413e-06 1.783868e+00 
1.085413e-06 1.784060e+00 
1.086413e-06 1.784235e+00 
1.087413e-06 1.784395e+00 
1.088413e-06 1.784542e+00 
1.089413e-06 1.784675e+00 
1.090413e-06 1.784797e+00 
1.091413e-06 1.784908e+00 
1.092413e-06 1.785010e+00 
1.093413e-06 1.785102e+00 
1.094413e-06 1.785187e+00 
1.095413e-06 1.785264e+00 
1.096413e-06 1.785334e+00 
1.097413e-06 1.785399e+00 
1.098413e-06 1.785457e+00 
1.099413e-06 1.785511e+00 
1.100413e-06 1.785560e+00 
1.101413e-06 1.785605e+00 
1.102413e-06 1.785645e+00 
1.103413e-06 1.785682e+00 
1.104413e-06 1.785717e+00 
1.105413e-06 1.785747e+00 
1.106413e-06 1.785776e+00 
1.107413e-06 1.785802e+00 
1.108413e-06 1.785825e+00 
1.109413e-06 1.785847e+00 
1.110413e-06 1.785866e+00 
1.111413e-06 1.785884e+00 
1.112413e-06 1.785901e+00 
1.113413e-06 1.785915e+00 
1.114413e-06 1.785929e+00 
1.115413e-06 1.785942e+00 
1.116413e-06 1.785953e+00 
1.117413e-06 1.785963e+00 
1.118413e-06 1.785973e+00 
1.119413e-06 1.785981e+00 
1.120413e-06 1.785989e+00 
1.121413e-06 1.785996e+00 
1.122413e-06 1.786003e+00 
1.123413e-06 1.786009e+00 
1.124413e-06 1.786014e+00 
1.125413e-06 1.786019e+00 
1.126413e-06 1.786024e+00 
1.127413e-06 1.786028e+00 
1.128413e-06 1.786032e+00 
1.129413e-06 1.786035e+00 
1.130413e-06 1.786039e+00 
1.131413e-06 1.786041e+00 
1.132413e-06 1.786044e+00 
1.133413e-06 1.786046e+00 
1.134413e-06 1.786049e+00 
1.135413e-06 1.786051e+00 
1.136413e-06 1.786053e+00 
1.137413e-06 1.786054e+00 
1.138413e-06 1.786056e+00 
1.139413e-06 1.786057e+00 
1.140413e-06 1.786058e+00 
1.141413e-06 1.786059e+00 
1.142413e-06 1.786061e+00 
1.143413e-06 1.786061e+00 
1.144413e-06 1.786062e+00 
1.145413e-06 1.786063e+00 
1.146413e-06 1.786064e+00 
1.147413e-06 1.786065e+00 
1.148413e-06 1.786065e+00 
1.149413e-06 1.786066e+00 
1.150413e-06 1.786066e+00 
1.151413e-06 1.786067e+00 
1.152413e-06 1.786067e+00 
1.153413e-06 1.786068e+00 
1.154413e-06 1.786068e+00 
1.155413e-06 1.786068e+00 
1.156413e-06 1.786069e+00 
1.157413e-06 1.786069e+00 
1.158413e-06 1.786069e+00 
1.159413e-06 1.786069e+00 
1.160413e-06 1.786070e+00 
1.161413e-06 1.786070e+00 
1.162413e-06 1.786070e+00 
1.163413e-06 1.786070e+00 
1.164413e-06 1.786070e+00 
1.165413e-06 1.786070e+00 
1.166413e-06 1.786070e+00 
1.167413e-06 1.786070e+00 
1.168413e-06 1.786071e+00 
1.169413e-06 1.786071e+00 
1.170413e-06 1.786071e+00 
1.171413e-06 1.786071e+00 
1.172413e-06 1.786071e+00 
1.173413e-06 1.786071e+00 
1.174413e-06 1.786071e+00 
1.175413e-06 1.786071e+00 
1.176413e-06 1.786071e+00 
1.177413e-06 1.786071e+00 
1.178413e-06 1.786071e+00 
1.179413e-06 1.786071e+00 
1.180413e-06 1.786071e+00 
1.181413e-06 1.786071e+00 
1.182413e-06 1.786071e+00 
1.183413e-06 1.786071e+00 
1.184413e-06 1.786071e+00 
1.185413e-06 1.786071e+00 
1.186413e-06 1.786071e+00 
1.187413e-06 1.786071e+00 
1.188413e-06 1.786071e+00 
1.189413e-06 1.786071e+00 
1.190413e-06 1.786072e+00 
1.191413e-06 1.786071e+00 
1.192413e-06 1.786072e+00 
1.193413e-06 1.786071e+00 
1.194413e-06 1.786072e+00 
1.195413e-06 1.786071e+00 
1.196413e-06 1.786072e+00 
1.197413e-06 1.786072e+00 
1.198413e-06 1.786072e+00 
1.199413e-06 1.786072e+00 
1.200413e-06 1.786072e+00 
1.201413e-06 1.786072e+00 
1.202413e-06 1.786072e+00 
1.203413e-06 1.786072e+00 
1.204413e-06 1.786072e+00 
1.205413e-06 1.786072e+00 
1.206413e-06 1.786072e+00 
1.207413e-06 1.786072e+00 
1.208413e-06 1.786072e+00 
1.209413e-06 1.786072e+00 
1.210413e-06 1.786072e+00 
1.211413e-06 1.786072e+00 
1.212413e-06 1.786072e+00 
1.213413e-06 1.786072e+00 
1.214413e-06 1.786072e+00 
1.215413e-06 1.786072e+00 
1.216413e-06 1.786072e+00 
1.217413e-06 1.786072e+00 
1.218413e-06 1.786072e+00 
1.219413e-06 1.786072e+00 
1.220413e-06 1.786072e+00 
1.221413e-06 1.786072e+00 
1.222413e-06 1.786072e+00 
1.223413e-06 1.786072e+00 
1.224413e-06 1.786072e+00 
1.225413e-06 1.786072e+00 
1.226413e-06 1.786072e+00 
1.227413e-06 1.786072e+00 
1.228413e-06 1.786072e+00 
1.229413e-06 1.786072e+00 
1.230413e-06 1.786072e+00 
1.231413e-06 1.786072e+00 
1.232413e-06 1.786072e+00 
1.233413e-06 1.786072e+00 
1.234413e-06 1.786072e+00 
1.235413e-06 1.786072e+00 
1.236413e-06 1.786072e+00 
1.237413e-06 1.786072e+00 
1.238413e-06 1.786072e+00 
1.239413e-06 1.786072e+00 
1.240413e-06 1.786072e+00 
1.241413e-06 1.786072e+00 
1.242413e-06 1.786072e+00 
1.243413e-06 1.786072e+00 
1.244413e-06 1.786072e+00 
1.245413e-06 1.786072e+00 
1.246413e-06 1.786072e+00 
1.247413e-06 1.786072e+00 
1.248413e-06 1.786072e+00 
1.249413e-06 1.786072e+00 
1.250413e-06 1.786072e+00 
1.251413e-06 1.786072e+00 
1.252413e-06 1.786072e+00 
1.253413e-06 1.786072e+00 
1.254413e-06 1.786072e+00 
1.255413e-06 1.786072e+00 
1.256413e-06 1.786072e+00 
1.257413e-06 1.786072e+00 
1.258413e-06 1.786072e+00 
1.259413e-06 1.786072e+00 
1.260413e-06 1.786072e+00 
1.261413e-06 1.786072e+00 
1.262413e-06 1.786072e+00 
1.263413e-06 1.786072e+00 
1.264413e-06 1.786072e+00 
1.265413e-06 1.786072e+00 
1.266413e-06 1.786072e+00 
1.267413e-06 1.786072e+00 
1.268413e-06 1.786072e+00 
1.269413e-06 1.786072e+00 
1.270413e-06 1.786072e+00 
1.271413e-06 1.786072e+00 
1.272413e-06 1.786072e+00 
1.273413e-06 1.786072e+00 
1.274413e-06 1.786072e+00 
1.275413e-06 1.786072e+00 
1.276413e-06 1.786072e+00 
1.277413e-06 1.786072e+00 
1.278413e-06 1.786072e+00 
1.279413e-06 1.786072e+00 
1.280413e-06 1.786072e+00 
1.281413e-06 1.786072e+00 
1.282413e-06 1.786072e+00 
1.283413e-06 1.786072e+00 
1.284413e-06 1.786072e+00 
1.285413e-06 1.786072e+00 
1.286413e-06 1.786072e+00 
1.287413e-06 1.786072e+00 
1.288413e-06 1.786072e+00 
1.289413e-06 1.786072e+00 
1.290413e-06 1.786072e+00 
1.291413e-06 1.786072e+00 
1.292413e-06 1.786072e+00 
1.293413e-06 1.786072e+00 
1.294413e-06 1.786072e+00 
1.295413e-06 1.786072e+00 
1.296413e-06 1.786072e+00 
1.297413e-06 1.786072e+00 
1.298413e-06 1.786072e+00 
1.299413e-06 1.786072e+00 
1.300413e-06 1.786072e+00 
1.301413e-06 1.786072e+00 
1.302413e-06 1.786072e+00 
1.303413e-06 1.786072e+00 
1.304413e-06 1.786072e+00 
1.305413e-06 1.786072e+00 
1.306413e-06 1.786072e+00 
1.307413e-06 1.786072e+00 
1.308413e-06 1.786072e+00 
1.309413e-06 1.786072e+00 
1.310413e-06 1.786072e+00 
1.311413e-06 1.786072e+00 
1.312413e-06 1.786072e+00 
1.313413e-06 1.786072e+00 
1.314413e-06 1.786072e+00 
1.315413e-06 1.786072e+00 
1.316413e-06 1.786072e+00 
1.317413e-06 1.786072e+00 
1.318413e-06 1.786072e+00 
1.319413e-06 1.786072e+00 
1.320413e-06 1.786072e+00 
1.321413e-06 1.786072e+00 
1.322413e-06 1.786072e+00 
1.323413e-06 1.786072e+00 
1.324413e-06 1.786072e+00 
1.325413e-06 1.786072e+00 
1.326413e-06 1.786072e+00 
1.327413e-06 1.786072e+00 
1.328413e-06 1.786072e+00 
1.329413e-06 1.786072e+00 
1.330413e-06 1.786072e+00 
1.331413e-06 1.786072e+00 
1.332413e-06 1.786072e+00 
1.333413e-06 1.786072e+00 
1.334413e-06 1.786072e+00 
1.335413e-06 1.786072e+00 
1.336413e-06 1.786072e+00 
1.337413e-06 1.786072e+00 
1.338413e-06 1.786072e+00 
1.339413e-06 1.786072e+00 
1.340413e-06 1.786072e+00 
1.341413e-06 1.786072e+00 
1.342413e-06 1.786072e+00 
1.343413e-06 1.786072e+00 
1.344413e-06 1.786072e+00 
1.345413e-06 1.786072e+00 
1.346413e-06 1.786072e+00 
1.347413e-06 1.786072e+00 
1.348413e-06 1.786072e+00 
1.349413e-06 1.786072e+00 
1.350413e-06 1.786072e+00 
1.351413e-06 1.786072e+00 
1.352413e-06 1.786072e+00 
1.353413e-06 1.786072e+00 
1.354413e-06 1.786072e+00 
1.355413e-06 1.786072e+00 
1.356413e-06 1.786072e+00 
1.357413e-06 1.786072e+00 
1.358413e-06 1.786072e+00 
1.359413e-06 1.786072e+00 
1.360413e-06 1.786072e+00 
1.361413e-06 1.786072e+00 
1.362413e-06 1.786072e+00 
1.363413e-06 1.786072e+00 
1.364413e-06 1.786072e+00 
1.365413e-06 1.786072e+00 
1.366413e-06 1.786072e+00 
1.367413e-06 1.786072e+00 
1.368413e-06 1.786072e+00 
1.369413e-06 1.786072e+00 
1.370413e-06 1.786072e+00 
1.371413e-06 1.786072e+00 
1.372413e-06 1.786072e+00 
1.373413e-06 1.786072e+00 
1.374413e-06 1.786072e+00 
1.375413e-06 1.786072e+00 
1.376413e-06 1.786072e+00 
1.377413e-06 1.786072e+00 
1.378413e-06 1.786072e+00 
1.379413e-06 1.786072e+00 
1.380413e-06 1.786072e+00 
1.381413e-06 1.786072e+00 
1.382413e-06 1.786072e+00 
1.383413e-06 1.786072e+00 
1.384413e-06 1.786072e+00 
1.385413e-06 1.786072e+00 
1.386413e-06 1.786072e+00 
1.387413e-06 1.786072e+00 
1.388413e-06 1.786072e+00 
1.389413e-06 1.786072e+00 
1.390413e-06 1.786072e+00 
1.391413e-06 1.786072e+00 
1.392413e-06 1.786072e+00 
1.393413e-06 1.786072e+00 
1.394413e-06 1.786072e+00 
1.395413e-06 1.786072e+00 
1.396413e-06 1.786072e+00 
1.397413e-06 1.786072e+00 
1.398413e-06 1.786072e+00 
1.399413e-06 1.786072e+00 
1.400413e-06 1.786072e+00 
1.401413e-06 1.786072e+00 
1.402413e-06 1.786072e+00 
1.403413e-06 1.786072e+00 
1.404413e-06 1.786072e+00 
1.405413e-06 1.786072e+00 
1.406413e-06 1.786072e+00 
1.407413e-06 1.786072e+00 
1.408413e-06 1.786072e+00 
1.409413e-06 1.786072e+00 
1.410413e-06 1.786072e+00 
1.411413e-06 1.786072e+00 
1.412413e-06 1.786072e+00 
1.413413e-06 1.786072e+00 
1.414413e-06 1.786072e+00 
1.415413e-06 1.786072e+00 
1.416413e-06 1.786072e+00 
1.417413e-06 1.786072e+00 
1.418413e-06 1.786072e+00 
1.419413e-06 1.786072e+00 
1.420413e-06 1.786072e+00 
1.421413e-06 1.786072e+00 
1.422413e-06 1.786072e+00 
1.423413e-06 1.786072e+00 
1.424413e-06 1.786072e+00 
1.425413e-06 1.786072e+00 
1.426413e-06 1.786072e+00 
1.427413e-06 1.786072e+00 
1.428413e-06 1.786072e+00 
1.429413e-06 1.786072e+00 
1.430413e-06 1.786072e+00 
1.431413e-06 1.786072e+00 
1.432413e-06 1.786072e+00 
1.433413e-06 1.786072e+00 
1.434413e-06 1.786072e+00 
1.435413e-06 1.786072e+00 
1.436413e-06 1.786072e+00 
1.437413e-06 1.786072e+00 
1.438413e-06 1.786072e+00 
1.439413e-06 1.786072e+00 
1.440413e-06 1.786072e+00 
1.441413e-06 1.786072e+00 
1.442413e-06 1.786072e+00 
1.443413e-06 1.786072e+00 
1.444413e-06 1.786072e+00 
1.445413e-06 1.786072e+00 
1.446413e-06 1.786072e+00 
1.447413e-06 1.786072e+00 
1.448413e-06 1.786072e+00 
1.449413e-06 1.786072e+00 
1.450413e-06 1.786072e+00 
1.451413e-06 1.786072e+00 
1.452413e-06 1.786072e+00 
1.453413e-06 1.786072e+00 
1.454413e-06 1.786072e+00 
1.455413e-06 1.786072e+00 
1.456413e-06 1.786072e+00 
1.457413e-06 1.786072e+00 
1.458413e-06 1.786072e+00 
1.459413e-06 1.786072e+00 
1.460413e-06 1.786072e+00 
1.461413e-06 1.786072e+00 
1.462413e-06 1.786072e+00 
1.463413e-06 1.786072e+00 
1.464413e-06 1.786072e+00 
1.465413e-06 1.786072e+00 
1.466413e-06 1.786072e+00 
1.467413e-06 1.786072e+00 
1.468413e-06 1.786072e+00 
1.469413e-06 1.786072e+00 
1.470413e-06 1.786072e+00 
1.471413e-06 1.786072e+00 
1.472413e-06 1.786072e+00 
1.473413e-06 1.786072e+00 
1.474413e-06 1.786072e+00 
1.475413e-06 1.786072e+00 
1.476413e-06 1.786072e+00 
1.477413e-06 1.786072e+00 
1.478413e-06 1.786072e+00 
1.479413e-06 1.786072e+00 
1.480413e-06 1.786072e+00 
1.481413e-06 1.786072e+00 
1.482413e-06 1.786072e+00 
1.483413e-06 1.786072e+00 
1.484413e-06 1.786072e+00 
1.485413e-06 1.786072e+00 
1.486413e-06 1.786072e+00 
1.487413e-06 1.786072e+00 
1.488413e-06 1.786072e+00 
1.489413e-06 1.786072e+00 
1.490413e-06 1.786072e+00 
1.491413e-06 1.786072e+00 
1.492413e-06 1.786072e+00 
1.493413e-06 1.786072e+00 
1.494413e-06 1.786072e+00 
1.495413e-06 1.786072e+00 
1.496413e-06 1.786072e+00 
1.497413e-06 1.786072e+00 
1.498413e-06 1.786072e+00 
1.499413e-06 1.786072e+00 
1.500413e-06 1.786072e+00 
1.501413e-06 1.786072e+00 
1.502413e-06 1.786072e+00 
1.503413e-06 1.786072e+00 
1.504413e-06 1.786072e+00 
1.505413e-06 1.786072e+00 
1.506413e-06 1.786072e+00 
1.507413e-06 1.786072e+00 
1.508413e-06 1.786072e+00 
1.509413e-06 1.786072e+00 
1.510413e-06 1.786072e+00 
1.511413e-06 1.786072e+00 
1.512413e-06 1.786072e+00 
1.513413e-06 1.786072e+00 
1.514413e-06 1.786072e+00 
1.515413e-06 1.786072e+00 
1.516413e-06 1.786072e+00 
1.517413e-06 1.786072e+00 
1.518413e-06 1.786072e+00 
1.519413e-06 1.786072e+00 
1.520413e-06 1.786072e+00 
1.521413e-06 1.786072e+00 
1.522413e-06 1.786072e+00 
1.523413e-06 1.786072e+00 
1.524413e-06 1.786072e+00 
1.525413e-06 1.786072e+00 
1.526413e-06 1.786072e+00 
1.527413e-06 1.786072e+00 
1.528413e-06 1.786072e+00 
1.529413e-06 1.786072e+00 
1.530413e-06 1.786072e+00 
1.531413e-06 1.786072e+00 
1.532413e-06 1.786072e+00 
1.533413e-06 1.786072e+00 
1.534413e-06 1.786072e+00 
1.535413e-06 1.786072e+00 
1.536413e-06 1.786072e+00 
1.537413e-06 1.786072e+00 
1.538413e-06 1.786072e+00 
1.539413e-06 1.786072e+00 
1.540413e-06 1.786072e+00 
1.541413e-06 1.786072e+00 
1.542413e-06 1.786072e+00 
1.543413e-06 1.786072e+00 
1.544413e-06 1.786072e+00 
1.545413e-06 1.786072e+00 
1.546413e-06 1.786072e+00 
1.547413e-06 1.786072e+00 
1.548413e-06 1.786072e+00 
1.549413e-06 1.786072e+00 
1.550413e-06 1.786072e+00 
1.551413e-06 1.786072e+00 
1.552413e-06 1.786072e+00 
1.553413e-06 1.786072e+00 
1.554413e-06 1.786072e+00 
1.555413e-06 1.786072e+00 
1.556413e-06 1.786072e+00 
1.557413e-06 1.786072e+00 
1.558413e-06 1.786072e+00 
1.559413e-06 1.786072e+00 
1.560413e-06 1.786072e+00 
1.561413e-06 1.786072e+00 
1.562413e-06 1.786072e+00 
1.563413e-06 1.786072e+00 
1.564413e-06 1.786072e+00 
1.565413e-06 1.786072e+00 
1.566413e-06 1.786072e+00 
1.567413e-06 1.786072e+00 
1.568413e-06 1.786072e+00 
1.569413e-06 1.786072e+00 
1.570413e-06 1.786072e+00 
1.571413e-06 1.786072e+00 
1.572413e-06 1.786072e+00 
1.573413e-06 1.786072e+00 
1.574413e-06 1.786072e+00 
1.575413e-06 1.786072e+00 
1.576413e-06 1.786072e+00 
1.577413e-06 1.786072e+00 
1.578413e-06 1.786072e+00 
1.579413e-06 1.786072e+00 
1.580413e-06 1.786072e+00 
1.581413e-06 1.786072e+00 
1.582413e-06 1.786072e+00 
1.583413e-06 1.786072e+00 
1.584413e-06 1.786072e+00 
1.585413e-06 1.786072e+00 
1.586413e-06 1.786072e+00 
1.587413e-06 1.786072e+00 
1.588413e-06 1.786072e+00 
1.589413e-06 1.786072e+00 
1.590413e-06 1.786072e+00 
1.591413e-06 1.786072e+00 
1.592413e-06 1.786072e+00 
1.593413e-06 1.786072e+00 
1.594413e-06 1.786072e+00 
1.595413e-06 1.786072e+00 
1.596413e-06 1.786072e+00 
1.597413e-06 1.786072e+00 
1.598413e-06 1.786072e+00 
1.599413e-06 1.786072e+00 
1.600413e-06 1.786072e+00 
1.601413e-06 1.786072e+00 
1.602413e-06 1.786072e+00 
1.603413e-06 1.786072e+00 
